sample_name,tilt_deg,theta_initial_deg_used_for_q,qz_map_source,qr_integration_source,solid_angle_corrected,m,qr,qr_original,qr_fit_count,qr_fit_sample_count,qr_fit_method,branch,phi_window,delta_qr,qz_bin,qz_min,qz_max,qz_center,pixel_count,acceptance_sum,acceptance_source,background_sum_raw,background_sum,fit_sum,background_mean_raw,background_mean,fit_mean,background_weighted_sum_raw,background_weighted_sum,fit_weighted_sum,background_density_raw,qr_sideband_background_density,qr_sideband_pixel_count,qr_sideband_inner_delta_qr,qr_sideband_outer_delta_qr,qr_sideband_percentile,qr_transverse_background_subtracted,background_density,fit_density,two_theta_min,two_theta_max,two_theta_mean,smoothed_background_density
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,23,0.9942970849303978,1.0184305093219124,1.0063637971261552,598,598.0,pixel_count,18057.99738079263,18057.99738079263,573.1040446162224,30.197320034770282,30.197320034770282,0.9583679675856561,18057.99738079263,18057.99738079263,573.1040446162224,30.197320034770282,,0,,,,False,30.197320034770282,0.9583679675856561,40.7762336730957,44.56588363647461,42.72212552867209,30.304708932576148
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,24,1.0184305093219124,1.0425639337134267,1.0304972215176695,609,609.0,pixel_count,18015.3574480236,18015.3574480236,580.059999704361,29.581867730744825,29.581867730744825,0.95247947406299,18015.3574480236,18015.3574480236,580.059999704361,29.581867730744825,,0,,,,False,29.581867730744825,0.95247947406299,40.911441802978516,44.69371795654297,42.86660480905242,29.764823496411054
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,25,1.0425639337134267,1.0666973581049413,1.0546306459091839,609,609.0,pixel_count,17942.01926146858,17942.01926146858,575.8802164196968,29.461443779094548,29.461443779094548,0.9456161189157583,17942.01926146858,17942.01926146858,575.8802164196968,29.461443779094548,,0,,,,False,29.461443779094548,0.9456161189157583,41.10436248779297,44.85899353027344,43.02758485769293,29.420458887493616
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,26,1.0666973581049413,1.090830782496456,1.0787640703006987,615,615.0,pixel_count,17994.51172830818,17994.51172830818,577.9751358032227,29.259368663915744,29.259368663915744,0.9397969687857279,17994.51172830818,17994.51172830818,577.9751358032227,29.259368663915744,,0,,,,False,29.259368663915744,0.9397969687857279,41.242027282714844,45.02508544921875,43.177219812917755,29.056145930223895
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,27,1.090830782496456,1.1149642068879704,1.1028974946922132,624,624.0,pixel_count,17637.834685658025,17637.834685658025,582.9144883751869,28.26576071419555,28.26576071419555,0.9341578339345944,17637.834685658025,17637.834685658025,582.9144883751869,28.26576071419555,,0,,,,False,28.26576071419555,0.9341578339345944,41.39751052856445,45.15657043457031,43.32996662513826,28.68980345483659
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,28,1.1149642068879704,1.139097631279485,1.1270309190837278,628,628.0,pixel_count,18031.55861428039,18031.55861428039,582.9519166350365,28.71267295267578,28.71267295267578,0.9282673831768097,18031.55861428039,18031.55861428039,582.9519166350365,28.71267295267578,,0,,,,False,28.71267295267578,0.9282673831768097,41.55463790893555,45.324440002441406,43.489371494464436,28.499169907277647
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,29,1.139097631279485,1.1632310556709995,1.151164343475242,637,637.0,pixel_count,18098.925528161944,18098.925528161944,587.2496719956398,28.412755931180445,28.412755931180445,0.9218990141218835,18098.925528161944,18098.925528161944,587.2496719956398,28.412755931180445,,0,,,,False,28.412755931180445,0.9218990141218835,41.73509216308594,45.50716781616211,43.66004542216699,28.236221363484525
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,30,1.1632310556709995,1.1873644800625138,1.1752977678667567,639,639.0,pixel_count,17624.984318793784,17624.984318793784,585.4612972140312,27.582135084184326,27.582135084184326,0.9162148626197671,17624.984318793784,17624.984318793784,585.4612972140312,27.582135084184326,,0,,,,False,27.582135084184326,0.9162148626197671,41.894676208496094,45.64204025268555,43.825636131866624,27.854513885029576
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,31,1.1873644800625138,1.2114979044540284,1.1994311922582712,648,648.0,pixel_count,17946.783634046373,17946.783634046373,590.2436446547508,27.695653756244404,27.695653756244404,0.9108698219980722,17946.783634046373,17946.783634046373,590.2436446547508,27.695653756244404,,0,,,,False,27.695653756244404,0.9108698219980722,42.05569839477539,45.812191009521484,43.99101825088828,27.56839676309052
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,32,1.2114979044540284,1.235631328845543,1.2235646166497856,655,655.0,pixel_count,17843.228375521045,17843.228375521045,593.134333729744,27.241570038963427,27.241570038963427,0.905548601114113,17843.228375521045,17843.228375521045,593.134333729744,27.241570038963427,,0,,,,False,27.241570038963427,0.905548601114113,42.2559700012207,45.99760437011719,44.15987910603171,27.326721219401783
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,33,1.235631328845543,1.2597647532370573,1.2476980410413,662,662.0,pixel_count,17979.77385186455,17979.77385186455,595.7705180048943,27.15977923242379,27.15977923242379,0.8999554652641907,17979.77385186455,17979.77385186455,595.7705180048943,27.15977923242379,,0,,,,False,27.15977923242379,0.8999554652641907,42.41931915283203,46.13536834716797,44.33793705842665,27.081560889417823
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,34,1.2597647532370573,1.283898177628572,1.2718314654328147,669,669.0,pixel_count,17903.05630458773,17903.05630458773,598.507043659687,26.76092123256761,26.76092123256761,0.8946293627200105,17903.05630458773,17903.05630458773,598.507043659687,26.76092123256761,,0,,,,False,26.76092123256761,0.8946293627200105,42.62104415893555,46.32243728637695,44.51656891916703,26.816192155849905
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,35,1.283898177628572,1.3080316020200866,1.2959648898243294,679,679.0,pixel_count,18099.672321463204,18099.672321463204,604.3929695487022,26.656365716440654,26.656365716440654,0.890122193738884,18099.672321463204,18099.672321463204,604.3929695487022,26.656365716440654,,0,,,,False,26.656365716440654,0.890122193738884,42.78645324707031,46.49485778808594,44.68754603175623,26.486039302259996
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,36,1.3080316020200866,1.332165026411601,1.3200983142158438,681,681.0,pixel_count,17718.71652524529,17718.71652524529,602.2597928643227,26.018673311667094,26.018673311667094,0.8843756136039981,17718.71652524529,17718.71652524529,602.2597928643227,26.018673311667094,,0,,,,False,26.018673311667094,0.8843756136039981,42.98937225341797,46.68299102783203,44.88111651797448,26.05001254167552
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,37,1.332165026411601,1.3562984508031155,1.3442317386073581,693,693.0,pixel_count,17620.242178664,17620.242178664,609.8356296420097,25.426034889847042,25.426034889847042,0.8799936935671137,17620.242178664,17620.242178664,609.8356296420097,25.426034889847042,,0,,,,False,25.426034889847042,0.8799936935671137,43.156585693359375,46.87164306640625,45.05969132237737,25.684428537789152
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,38,1.3562984508031155,1.38043187519463,1.368365162998873,702,702.0,pixel_count,17976.689674603705,17976.689674603705,614.5714721679688,25.60782004929303,25.60782004929303,0.875457937561209,17976.689674603705,17976.689674603705,614.5714721679688,25.60782004929303,,0,,,,False,25.60782004929303,0.875457937561209,43.32478332519531,47.06074905395508,45.24516468569498,25.504499641585056
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,39,1.38043187519463,1.4045652995861444,1.3924985873903872,710,710.0,pixel_count,18071.61928176366,18071.61928176366,618.0742194056511,25.452984903892478,25.452984903892478,0.870527069585424,18071.61928176366,18071.61928176366,618.0742194056511,25.452984903892478,,0,,,,False,25.452984903892478,0.870527069585424,43.54837417602539,47.250244140625,45.441002086885334,25.295173271190375
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,40,1.4045652995861444,1.428698723977659,1.4166320117819016,716,716.0,pixel_count,17726.547479513643,17726.547479513643,620.331515610218,24.757747876415703,24.757747876415703,0.8663847983382934,17726.547479513643,17726.547479513643,620.331515610218,24.757747876415703,,0,,,,False,24.757747876415703,0.8663847983382934,43.753082275390625,47.4400749206543,45.6291054567013,25.04619166794884
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,41,1.428698723977659,1.4528321483691735,1.4407654361734163,730,730.0,pixel_count,18217.03645517263,18217.03645517263,629.194914162159,24.95484445914059,24.95484445914059,0.861910841318026,18217.03645517263,18217.03645517263,629.194914162159,24.95484445914059,,0,,,,False,24.95484445914059,0.861910841318026,43.923343658447266,47.63018035888672,45.82723175818326,25.000638734070392
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,42,1.4528321483691735,1.4769655727606879,1.4648988605649307,735,735.0,pixel_count,18484.46192287557,18484.46192287557,630.313317656517,25.148927786225265,25.148927786225265,0.8575691396687306,18484.46192287557,18484.46192287557,630.313317656517,25.148927786225265,,0,,,,False,25.148927786225265,0.8575691396687306,44.148094177246094,47.820499420166016,46.027901448797664,25.08216413109485
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,43,1.4769655727606879,1.5010989971522026,1.4890322849564452,747,747.0,pixel_count,18900.93633977576,18900.93633977576,637.8773157596588,25.30245828617906,25.30245828617906,0.853918762730467,18900.93633977576,18900.93633977576,637.8773157596588,25.30245828617906,,0,,,,False,25.30245828617906,0.853918762730467,44.3195915222168,48.010982513427734,46.22238660096867,25.01741977218624
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,44,1.5010989971522026,1.5252324215437172,1.5131657093479598,758,758.0,pixel_count,18558.799461303774,18558.799461303774,644.3248578906059,24.483904302511576,24.483904302511576,0.8500327940509314,18558.799461303774,18558.799461303774,644.3248578906059,24.483904302511576,,0,,,,False,24.483904302511576,0.8500327940509314,44.544960021972656,48.20157241821289,46.4255748743894,24.78705697079893
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,45,1.5252324215437172,1.5493658459352315,1.5372991337394744,767,767.0,pixel_count,19085.086351034173,19085.086351034173,649.1236799955368,24.882772296002834,24.882772296002834,0.8463150977777534,19085.086351034173,19085.086351034173,649.1236799955368,24.882772296002834,,0,,,,False,24.882772296002834,0.8463150977777534,44.77037811279297,48.408714294433594,46.63005693335845,24.53308675664426
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,46,1.5493658459352315,1.573499270326746,1.561432558130989,775,775.0,pixel_count,18593.955426980225,18593.955426980225,653.2260224223137,23.992200550942226,23.992200550942226,0.8428722869965338,18593.955426980225,18593.955426980225,653.2260224223137,23.992200550942226,,0,,,,False,23.992200550942226,0.8428722869965338,44.96324920654297,48.59944534301758,46.83546893157881,24.18239854969265
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,47,1.573499270326746,1.5976326947182606,1.5855659825225032,787,787.0,pixel_count,18774.398455697177,18774.398455697177,660.7182503342628,23.855652421470364,23.855652421470364,0.8395403434996986,18774.398455697177,18774.398455697177,660.7182503342628,23.855652421470364,,0,,,,False,23.855652421470364,0.8395403434996986,45.18898391723633,48.806800842285156,47.042825342746816,23.87290206101147
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,48,1.5976326947182606,1.621766119109775,1.6096994069140178,797,797.0,pixel_count,18764.019366350654,18764.019366350654,666.4235412478447,23.543311626537836,23.543311626537836,0.8361650454803572,18764.019366350654,18764.019366350654,666.4235412478447,23.543311626537836,,0,,,,False,23.543311626537836,0.8361650454803572,45.41456604003906,49.0257453918457,47.256287748689985,23.75158912303569
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,49,1.621766119109775,1.6458995435012895,1.6338328313055324,811,811.0,pixel_count,19363.012103373872,19363.012103373872,675.2964012026787,23.87547731612068,23.87547731612068,0.832671271519949,19363.012103373872,19363.012103373872,675.2964012026787,23.87547731612068,,0,,,,False,23.87547731612068,0.832671271519949,45.63994216918945,49.23270797729492,47.47724227053902,23.808600228025597
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,50,1.6458995435012895,1.670032967892804,1.6579662556970467,824,824.0,pixel_count,19706.82298996114,19706.82298996114,683.6943528056145,23.916047317914003,23.916047317914003,0.8297261563174932,19706.82298996114,19706.82298996114,683.6943528056145,23.916047317914003,,0,,,,False,23.916047317914003,0.8297261563174932,45.834102630615234,49.43960952758789,47.69313507977404,23.88358393088002
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,51,1.670032967892804,1.6941663922843184,1.6820996800885613,830,830.0,pixel_count,19893.85429097799,19893.85429097799,686.6267886161804,23.968499145756613,23.968499145756613,0.8272611911038318,19893.85429097799,19893.85429097799,686.6267886161804,23.968499145756613,,0,,,,False,23.968499145756613,0.8272611911038318,46.05927276611328,49.646385192871094,47.90641793482934,23.846398366076556
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,52,1.6941663922843184,1.7182998166758332,1.7062331044800758,853,853.0,pixel_count,20199.30518534271,20199.30518534271,703.5203209519386,23.68031088551314,23.68031088551314,0.8247600480093067,20199.30518534271,20199.30518534271,703.5203209519386,23.68031088551314,,0,,,,False,23.68031088551314,0.8247600480093067,46.284053802490234,49.87981033325195,48.12463839837908,23.668488708922137
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,53,1.7182998166758332,1.7424332410673478,1.7303665288715906,857,857.0,pixel_count,20087.309367109483,20087.309367109483,704.1650215983391,23.439100778424134,23.439100778424134,0.8216628023317842,20087.309367109483,20087.309367109483,704.1650215983391,23.439100778424134,,0,,,,False,23.439100778424134,0.8216628023317842,46.52897262573242,50.085811614990234,48.35979776499635,23.409191546764834
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,54,1.7424332410673478,1.766566665458862,1.754499953263105,874,874.0,pixel_count,20150.80181746472,20150.80181746472,716.3081456422806,23.05583731975368,23.05583731975368,0.8195745373481471,20150.80181746472,20150.80181746472,716.3081456422806,23.05583731975368,,0,,,,False,23.05583731975368,0.8195745373481471,46.75285339355469,50.33464431762695,48.58163353266625,23.1492802200475
